Keyword,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",alfonso,https://x.com/alfonso79747611,alfonso79747611,False,2024-08-03 21:09:25+00:00,False,"@juncalssolano ? Y donde está AMLO con tanto muerto, tanto desaparecido, hospitales inservibles, sin medicamentos. Carreteras federales inservibles, desapareciendo organismos autónomos, ? DONDE ESTÁ ?",1819843035120984530,0,0,0,9,0,,True,juncalssolano,https://x.com/juncalssolano,Juncal Solano,juncalssolano,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",ADALUZ JUAREZ,https://x.com/adlu70,adlu70,False,2024-08-03 01:26:29+00:00,False,"Esto es un espejo de lo que #Morena quiere hacer con el INE, y los demás organismos autónomos, colocar a su gente para que avalen sus propuestas y reformas electorales",1819545342456615149,0,0,1,23,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",Senadores del PAN,https://x.com/SenadoresdelPAN,SenadoresdelPAN,False,2024-08-03 00:42:47+00:00,False,"Bajo la excusa de que significará un ahorro, @lopezobrador_ busca desaparecer organismos autónomos sin hablar de todos los derechos que las y los mexicanos perderán con la extinción del @INAImexico y las entidades reguladoras de los sectores energético y de telecomunicaciones. https://t.co/pRkImLlnu6",1819534342076678633,0,3,1,220,0,https://pbs.twimg.com/media/GUBI1bGb0AQ04WX.jpg;https://pbs.twimg.com/media/GUBI1bkW8AALSsz.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",Páginas Web Tijuana,https://x.com/MillonarioExit2,MillonarioExit2,False,2024-08-03 09:03:20+00:00,False,"”La 4T debilitó a organismos autónomos para desaparecerlos”, dice ONG https://t.co/vLbzyOVc29 @paginaswebtijuana",1819660311642907048,0,0,0,14,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",Don Gera Romo,https://x.com/LgRomo,LgRomo,False,2024-08-03 18:06:53+00:00,False,Es necesario ponernos a hablar sobre el posible futuro de los organismos autónomos.,1819797101473145027,0,0,0,41,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",Humbertogallegos,https://x.com/Humbert35919514,Humbert35919514,False,2024-08-03 03:22:57+00:00,False,"Disfruten esta Joya, Derechos fundamentales dice @DeniseDresserG aquí le dan una repasada que no tiene desperdicio, NO PUEDEN, JUSTIFICAR LO INJUSTIFICABLE, Los organismos autónomos se crearon para defender los derechos de empresarios y hacerlos más ricos https://t.co/Kr8hfweUbP",1819574652119011734,0,0,0,9,0,https://pbs.twimg.com/ext_tw_video_thumb/1819402024812736513/pu/img/n7AtxOcYjRX81pe1.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",Horacio Hernández Hernández,https://x.com/HoracioHdez1983,HoracioHdez1983,False,2024-08-03 16:41:38+00:00,False,Las dictaduras se construyen desapareciendo a los organismos autónomos.,1819775647079874641,0,0,0,10,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",Finbull,https://x.com/StudioInversion,StudioInversion,False,2024-08-03 14:36:23+00:00,False,"@GabySillerP Una granada de mano sin seguro es lo que tendra en las manos Claudia cuando empiece su gestion. Factores internos como las reformas que quieren pasar si o si eliminando los organismos autonomos y quen han servido de contrapeso al gobierno, la reforma al poder judicial y ahora lo",1819744124712685811,0,0,1,49,0,,True,GabySillerP,https://x.com/GabySillerP,Gabriela Siller Pagaza,GabySillerP,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",El Sol de Zacatecas,https://x.com/soldezacatecas,soldezacatecas,False,2024-08-03 20:30:00+00:00,False,"⚠️ Organismos Autónomos Afectados: La Historia Detrás de la Reducción de Presupuestos y Nombramientos
https://t.co/TkH5V2J8y3",1819833115205918987,0,0,0,50,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",El Sol de México,https://x.com/elsolde_mexico,elsolde_mexico,False,2024-08-03 18:12:45+00:00,False,"🔴👀 En su iniciativa para desaparecer los organismos autónomos, @lopezobrador_ propone que sus funciones pasen a secretarías de Estado para evitar duplicidades.

https://t.co/pQpzzjjyLU

📷 Roberto Hernández I El Sol de México https://t.co/0ULpMbBHgz",1819798577490821565,0,0,1,231,0,https://pbs.twimg.com/media/GUE4c0oWMAECwAp.png,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",El Heraldo de Chihuahua,https://x.com/heraldocuu,heraldocuu,False,2024-08-03 15:40:00+00:00,False,"¿Qué pasa con los organismos autónomos? INAI, IFT, CNH y CRE han enfrentado recortes presupuestarios y ataques durante este sexenio 🏛️⚠️

https://t.co/NLqlRprm1n",1819760134416892373,0,0,0,54,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",Ulises B.,https://x.com/UlisesB89,UlisesB89,False,2024-08-03 02:04:18+00:00,False,"@ElSabuesoAP @INAImexico Si con los organismos autónomos declara protección de datos por ""seguridad nacional "", ahora sin ellos...",1819554855939138041,0,0,0,74,0,,True,ElSabuesoAP,https://x.com/ElSabuesoAP,El Sabueso,ElSabuesoAP,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",Rolando,https://x.com/proamlo2024,proamlo2024,False,2024-08-03 05:03:52+00:00,False,"Solo para dejarle claro a la sopilota @DeniseDresserG si tanto defiendes los organismos autónomos por qué no los financias tu digo según son autónomos pero sobreviven con dinero público. Entonces por qué no nos sirven como deberían de servir?
Se creen intocables y no es así.",1819600046838440247,0,0,0,6,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",Diario CAMBIO 22,https://x.com/DiarioCAMBIO22,DiarioCAMBIO22,True,2024-08-03 15:11:19+00:00,False,"#MexicoNuestro | En su iniciativa presidencial, López Obrador propone que sus funciones pasen a secretarías de Estado para evitar duplicidades
https://t.co/kCwLb5fvsM",1819752919115464764,0,0,0,6,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",Ricardo M.,https://x.com/GRicardoms,GRicardoms,False,2024-08-03 20:52:20+00:00,False,"@LDarioAG Asumo lo harían asegurando a los juzgadores de este escenario hipotético post-reforma una posición con una remuneración e importancia similar en alguno de los otros dos poderes o en alguno de los organismos autónomos que subsista. Sin embargo, …",1819838738790580350,1,0,1,27,0,,True,GRicardoms,https://x.com/GRicardoms,Darío Ángeles®,GRicardoms,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",Ricardo M.,https://x.com/GRicardoms,GRicardoms,False,2024-08-03 20:55:41+00:00,False,"@LDarioAG en dicho escenario, ¿cuántos juzgadores podrían los otros poderes u organismos autónomos subsistentes absorber? Me parecía que no muchos y rápido podrían no poder contrarrestar el incentivo natural de fallar en favor de quien te dió la posición: el electorado.",1819839581736595934,0,0,1,25,0,,True,GRicardoms,https://x.com/GRicardoms,Darío Ángeles®,GRicardoms,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",El Sol de Acapulco,https://x.com/elsoldeAca,elsoldeAca,False,2024-08-03 16:00:01+00:00,False,"#México |😮”La 4T debilitó a organismos autónomos para desaparecerlos”, dice ONG🧐
En su iniciativa presidencial, López Obrador propone que sus funciones pasen a secretarías de Estado para evitar duplicidades
👉https://t.co/lCAr7pLM9W",1819765174749777979,0,0,0,87,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",SC Reyes,https://x.com/sergioMCC_PC,sergioMCC_PC,False,2024-08-03 16:57:41+00:00,False,"@eleconomista Lo irónico (otra más) de este gobierno que termina y del próximo que viene es que quieren eliminar organismos autónomos por resultar, según ellos, honerosos, y por otro lado crean plazas y puestos para darle cabida a todos los aduladores de la 4t y sus esbirros.",1819779686802866534,0,0,1,8,0,,True,eleconomista,https://x.com/eleconomista,El Economista,eleconomista,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",Juan Calderon 🇪🇨🇫🇷🇲🇽,https://x.com/juancalder,juancalder,False,2024-08-03 02:33:10+00:00,False,"Avanza iniciativa oficialista para suprimir organismos autónomos en México, incluido el regulador de telecomunicaciones (@Observacom).- La propuesta enviada por López Obrador pretende que las facultades de estas entidades sean transferidas al gobierno https://t.co/Nxb9nptaWk",1819562123326116231,0,0,1,27,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",Miguel M.TENIENTE,https://x.com/Miguelonsin,Miguelonsin,False,2024-08-03 20:04:26+00:00,False,Por esto quieren desaparecer los organismos autónomos y destruir el PJF.,1819826683182194695,0,0,0,1,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",rufinus varoli,https://x.com/RufinusVar92649,RufinusVar92649,False,2024-08-03 14:34:16+00:00,False,"@ReporterosMX_ @DeniseDresserG @vannessarr @AristeguiOnline Esos dizque organismos autónomos no le sirven a nadie, no aportan ni madres, que los liquiden a todos conforme a la ley laboral y que se vayan a mamar verg... a otra parte",1819743592304275726,0,0,0,0,0,,True,ReporterosMX_,https://x.com/ReporterosMX_,Los Reporteros MX,ReporterosMX_,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",Aurora Retes Douset.,https://x.com/aurora_retes,aurora_retes,False,2024-08-03 06:54:24+00:00,False,@Azmarjo1 @vannessarr @AristeguiOnline De verdad entérate.. los organismos autónomos son parte del T-MEC que Amlo firmo con los socios...USA y Canadá ahora con que les va a salir...? No creo que quiera perder México 600 mil MDD al año por exportar a USA su primer socio comercial..,1819627862934040941,0,0,0,20,0,,True,Azmarjo1,https://x.com/Azmarjo1,Azmarjo,Azmarjo1,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",Pablo Abiud Cabadas,https://x.com/pabliud,pabliud,False,2024-08-03 00:33:39+00:00,False,"@Claudiashein Reduzcan la burocracia, el presupuesto a Partidos Políticos, la cantidad de Diputados y Senadores, las prestaciones de los organismos autónomos y obliged a que la seguridad social de los altos funcionarios sea en el sector público.",1819532046441562434,0,0,0,5,0,,True,Claudiashein,https://x.com/Claudiashein,Claudia Sheinbaum Pardo,Claudiashein,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",Temasytest,https://x.com/Temasytest,Temasytest,False,2024-08-03 11:24:35+00:00,False,"https://t.co/f8a4mG2EEW Convocadas diez [10] plazas Técnico/a de grado medio (igualdad), al servicio de la Administración de la Comunidad Foral de Navarra y sus organismos autónomos. (Comunidad Foral de Navarra) #oposiciones #empleopublico",1819695858528440411,0,0,0,32,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",Fernando Del Angel,https://x.com/FernandoE2022,FernandoE2022,False,2024-08-03 03:16:02+00:00,False,"@mario_dico50 Mario Di Constanzo; Definitivamente, el animalito eres tú, porqué eres un neofito en economía y los culpables son los famosos organismos autónomos que tanto adoran los APATRIDAS, como es BANXICO, que no hace sus tarea cómo deben ser; Aumentar las tasas de interés, comprar Oro etc",1819572911348289695,0,2,1,27,0,,True,mario_dico50,https://x.com/mario_dico50,Mario Di Costanzo,mario_dico50,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",David San Martín,https://x.com/DavidRSanMartin,DavidRSanMartin,False,2024-08-03 19:14:03+00:00,False,"@vannessarr @AristeguiOnline La respuesta es NO, pero esa no es la pregunta fundamental. Necesitamos organismos autónomos para garantizar imparcialidad y q el ejecutivo no sea juez y parte? 
La función d los autónomos no se refiere solo a proteger derechos.
Deben el INAI y el INE ser autónomos? Indiscutible.",1819814004367434127,0,1,0,18,0,,True,vannessarr,https://x.com/vannessarr,Vanessa Romero Rocha,vannessarr,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",Noticias Vespertinas,https://x.com/noticiasvesp,noticiasvesp,False,2024-08-03 14:30:00+00:00,False,"En su iniciativa presidencial, López Obrador propone que sus funciones pasen a secretarías de Estado para evitar duplicidades
https://t.co/1Mr9jpg0VX",1819742519967813838,0,0,0,46,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",El Sol de México,https://x.com/elsolde_mexico,elsolde_mexico,False,2024-08-03 17:23:42+00:00,False,"🔴👀 En su iniciativa presidencial, @lopezobrador_  Obrador propone que sus funciones pasen a secretarías de Estado para evitar duplicidades.

https://t.co/UiWlsaoJpC",1819786233566154905,0,0,0,159,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",El Heraldo de Tabasco,https://x.com/heraldodetab,heraldodetab,False,2024-08-03 18:57:29+00:00,False,"🔴 En su iniciativa para desaparecer los organismos autónomos, @lopezobrador_ propone que sus funciones pasen a secretarías de Estado para evitar duplicidades https://t.co/20eVSZTVt4

📷 Roberto Hernández I @elsolde_mexico https://t.co/uwpGezJqJj",1819809834444960118,0,0,3,137,0,https://pbs.twimg.com/media/GUFDZQVWYAE1S_h.png,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",Juan Pablo Sánchez,https://x.com/JuanPab26321230,JuanPab26321230,False,2024-08-03 01:50:33+00:00,False,"@lopezdoriga Por eso existen los organismos autónomos...esos que morena quiere quitar...aquí  aunque la Taddei sea corrupta , el organismo es autónomo",1819551398544937398,0,0,0,5,0,,True,lopezdoriga,https://x.com/lopezdoriga,Joaquín López-Dóriga,lopezdoriga,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",El Sol de León,https://x.com/soldleon,soldleon,False,2024-08-03 14:30:00+00:00,False,"En su iniciativa presidencial, López Obrador propone que sus funciones pasen a secretarías de Estado para evitar duplicidades
https://t.co/c7uOB6oeBH",1819742519661412590,0,0,0,52,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",Ⓜ️emorama.eth 🐷🟪🧩🔜,https://x.com/GuillermoDiazGr,GuillermoDiazGr,True,2024-08-03 07:09:18+00:00,False,"@fidel_ver @vannessarr @AristeguiOnline Seamos serios: en este sexenio, los organismos autónomos fueron atacados desde el primer día que AMLO llegó al poder. La realidad es que a este tipo de gobiernos les resulta incómodo rendir cuentas. Los organismos verdaderamente autónomos en países democráticos actúan como",1819631612981924119,0,0,2,29,0,,True,fidel_ver,https://x.com/fidel_ver,Fidel Arcos Mota,fidel_ver,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-04 since:2024-08-03&src=typed_query",El Sol de Sinaloa,https://x.com/ElSoldeSinaloa_,ElSoldeSinaloa_,False,2024-08-03 23:36:07+00:00,False,"📉💼 Institutos en riesgo: Organismos como Inai y CRE enfrentan reducciones y posibles desapariciones.

https://t.co/GffCCrIPvJ",1819879953867092238,0,0,0,154,0,,False,,,,,es
